country,ctryalp,REGION,WEFInc,WEFIncREV,yrsurv,setid,ID,weight,WEIGHT_L,WEIGHT_A,GEMWORK,GEMWORK3,GEMOCCU,GEMHHINC,GEMEDUC,UNEDUC,UNEDUC97,knowent,opport,suskill,fearfail,equalinc,nbgoodc,nbstatus,nbmedia,easystart,nbsocent,bstart,bjobst,suacts,suown,suowners,suwage,suwageyr,supay2,subustype,sunewcst,sucompet,sunewtec,suexport,sunowjob,suyr5job,sureason,sureason_oth,suoptype,suoptype_oth,ownmge,su_om,omown,omowners,omwageyr,ompay2,ombustype,omnewcst,omcompet,omnewtec,omexport,omnowjob,omyr5job,omreason,omreason_oth,omoptype,omoptype_oth,omrstart,futsup,discent,exbuscon,exreason,exreason_oth,busang,bafund,barel,barel_oth,occufull,occupart,occuself,occuprbs,occugov,occunfp,occuseek,occustu,occuump,occuhome,occurt,occuds,ipactive,ipactivenow,ipphase1,ipphase1role,ipphase2,ipphase2role,ipinit,ipteamsize,ipjob5yr,ipnewcst,ipcompet,ipexport,SUTYPE_ISIC4,SUTYPE_R,OMTYPE_ISIC4,OMTYPE_R,SUREAS_O,OMREAS_O,SUOPTP_O,OMOPTP_O,EXREAS_O,BAREL_O,eng_subustype,eng_sureason_oth,eng_suoptype_oth,eng_ombustype,eng_omreason_oth,eng_omoptype_oth,eng_exreason_oth,eng_barel_oth,subustype_code,ombustype_code,sufamily1,sufamily2,sufamily3,omfamily1,omfamily2,omfamily3,geactwork,geonline,geactshare,gehours,gehours3c,geincome,geincome3c,geplatf,geeduc,gemotiv,gemotiv_oth,geinmot,gepref,ENG_GEPLATF,ENG_GEMOTIV_OTH,gender,age,age7c,age9c,hhsize,DOUBLECOUNT,dtsurv,contact,callback,incontact,SUB,SUBA,SUBO,SUBOA,SUBOANW,OMBABYX,OMESTBX,BABYBUSM,BABYBUSO,ESTBBUSM,ESTBBUSO,ANYBUSOW,SUBOANWC,SUBOANW1,BABYBUS1,ESTBBUS1,BUSOWNER,BO_EXAGR,FUTSUP18,DISCEN18,KNOWEN18,OPPORT18,SUSKIL18,FRFAIL18,EQUALI18,NBGOOD18,NBSTAT18,NBMEDI18,INDSUP18,CULSUP18,TEA18,TEA18MAL,TEA18FEM,TEA18MOP,TEA18FOP,TEA18MNE,TEA18FNE,TEA18STA,TEA18OPP,TEA18NEC,TEA18OTH,TEA18MOT,TEA18IDO,TEA18MIX,SU_18WHY,BB_18WHY,TEA18WHY,EB_18WHY,SU_OPTYP,BB_OPTYP,TEAOPTYP,EB_OPTYP,SU_MOTIV,BB_MOTIV,TEAMOTIV,EB_MOTIV,SUBOPP18,SUBNEC18,NEMALE18,NEFEMA18,SU_ISIC4_4D,BB_ISIC4_4D,EB_ISIC4_4D,TEAISIC4_4D,TEASIC4C,EB_SIC4C,TEAISIC4_1D,EB_ISIC4_1D,TEA18MEM,EB_MEM,TEACUST,EB_CUST,TEACOMP,EB_COMP,TEATECH,EB_TECH,TEA18NTC,EB_18NTC,TEAHITEC,EB_HITEC,TEA18TEC,EB_18TEC,TEA18NPM,EB_18NPM,TEA18JNW,EB_18JNW,TEA18J5Y,EB_18J5Y,TEAJOBGR,EB_JOBGR,TEAJOBGP,EB_JOBGP,TEA18JOB,EB_18JOB,SU_JOB5Y,BB_JOB5Y,EB_JOB5Y,SU_JOBNW,BB_JOBNW,EB_JOBNW,SU_OWNER,BB_OWNER,EB_OWNER,TEAOWNER,TEA18EMP,EB_18EMP,TEA18HJG,EB_18HJG,TEAEXP4C,EB_EXP4C,EXIT_RS,EXIT_CTD,EXIT_ENT,BAFUNDUS,BUSANGVL,TEANEC_P,TEAOPP_P,FRFAILOP,FUTSUPNO,TEAJOBEX,TEANEWPR,TEANEWMK,TEAEXPST,TEAEXPWK,IPACT_ALL,IPACT_EMP,IPACTNOW_ALL,IPACTNOW_EMP,IPACTLD_ALL,IPACTLD_EMP,IPACTLDNOW_ALL,IPACTLDNOW_EMP
1.0,US,5.0,4.0,3.0,2018.0,1180010900.0,10900.0,1.033568263053894,1.0251061381344828,1.0374048225531882,1.0,10.0,1.0,3467.0,1316.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,35.0,,4.0,1.0,,2018-06-08,4.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,US,5.0,4.0,3.0,2018.0,1180010901.0,10901.0,1.033568263053894,1.0251061381344828,1.0374048225531882,4.0,20.0,4.0,3467.0,1316.0,4.0,4.0,0.0,,0.0,1.0,1.0,,,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,5500.0,The nature of the product or service is: Hospitality; The primary customer base is: Tourists; The detailed sector of activity is : Tourism,6910.0,Interior design;Residential customers;Construction,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,41.0,,4.0,3.0,,2018-06-01,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,,,1.0,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,,,,,0.0,,0.0,,0.0,,0.0,
1.0,US,5.0,4.0,3.0,2018.0,1180010902.0,10902.0,1.033568263053894,1.0251061381344828,1.0374048225531882,2.0,10.0,2.0,33.0,1720.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,,,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,37.0,,4.0,4.0,,2018-05-31,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010903.0,10903.0,1.033568263053894,1.0251061381344828,1.0374048225531882,1.0,10.0,1.0,33.0,111.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,37.0,,4.0,3.0,,2018-06-08,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010904.0,10904.0,1.033568263053894,1.0251061381344828,1.0374048225531882,1.0,10.0,1.0,3467.0,1720.0,7.0,5.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,142.0,"The nature of the product or service is: equine wellnes; The primary customer base is: horse owners; The detailed sector of activity is : training, welness",7310.0,consulting;municipalities;water wastewater engineering,5.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,37.0,,4.0,2.0,,2018-05-31,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010905.0,10905.0,1.033568263053894,1.0251061381344828,1.0374048225531882,1.0,10.0,7.0,68100.0,1720.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,"The nature of the product or service is: equine wellnes; The primary customer base is: horse owners; The detailed sector of activity is : training, welness",2.0,2.0,3.0,5.0,,3.0,5.0,change of scenery,,,1.0,2.0,1.0,1.0,2012.0,,The nature of the product or service is: consulting; The primary customer base is: municipalities; The detailed sector of activity is : water wastewater engineering,3.0,1.0,3.0,7.0,1.0,1.0,3.0,,1.0,,1.0,1.0,0.0,,,,0.0,,,,2.0,2.0,1.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,100.0,Digital marketing;Small businesses;Website social media video content,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,1.0,20.0,,2.0,,internet,2.0,1.0,,,2.0,,,2.0,41.0,,4.0,2.0,,2018-05-31,4.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,,1.0,,0.0,,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,,,2.0,,,,,,,,3.0,0.0,0.0,,1.0,,,100.0,,,1.0,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0,2.0,2.0,3.0,0.0,500.0,0.0,0.0,0.0,3.0,,1.0,0.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,
1.0,US,5.0,4.0,3.0,2018.0,1180010906.0,10906.0,1.033568263053894,1.0251061381344828,1.0374048225531882,6.0,20.0,6.0,3467.0,1316.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,2.0,,0.0,,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,6630.0,"E-commerce, water purification systems;E-commerce, sales via amazon, website, e-bay;amazon",,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,38.0,,4.0,6.0,,2018-06-13,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,2.0,0.0,1.0,,0.0,,,1.0,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
1.0,US,5.0,4.0,3.0,2018.0,1180010907.0,10907.0,1.033568263053894,1.0251061381344828,1.0374048225531882,1.0,10.0,1.0,3467.0,1720.0,7.0,5.0,0.0,,0.0,1.0,0.0,1.0,1.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,41.0,,4.0,4.0,,2018-06-01,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010908.0,10908.0,1.033568263053894,1.0251061381344828,1.0374048225531882,1.0,10.0,1.0,,1720.0,7.0,5.0,,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,2.0,1.0,2.0,2.0,,2.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,38.0,,4.0,2.0,,2018-05-31,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,,1.0,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,1.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010909.0,10909.0,1.033568263053894,1.0251061381344828,1.0374048225531882,1.0,10.0,7.0,33.0,1316.0,4.0,4.0,1.0,,1.0,0.0,1.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,,,,2.0,2.0,1.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,45.0,,25.0,,house keeping,2.0,3.0,,2.0,3.0,,,2.0,36.0,,4.0,3.0,,2018-06-13,4.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,1.0,,,,,,0.0,,0.0,,0.0,,0.0,
1.0,US,5.0,4.0,3.0,2018.0,1180010910.0,10910.0,1.033568263053894,1.0251061381344828,1.0374048225531882,1.0,10.0,1.0,68100.0,1316.0,6.0,5.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,42.0,,4.0,3.0,,2018-06-02,4.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010911.0,10911.0,1.033568263053894,1.0251061381344828,1.0374048225531882,2.0,10.0,2.0,3467.0,1316.0,6.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,"The nature of the product or service is: E-commerce, water purification systems; The primary customer base is: E-commerce, sales via amazon, website, e-bay; The detailed sector of activity is : amazon",2.0,1.0,3.0,6.0,1.0,1.0,3.0,,3.0,,2.0,,0.0,,,,0.0,,,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,1.0,1.0,2.0,,2.0,,2.0,1.0,5.0,2.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,35.0,,4.0,2.0,,2018-06-13,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010912.0,10912.0,1.033568263053894,1.0251061381344828,1.0374048225531882,1.0,10.0,1.0,68100.0,1316.0,6.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,,2.0,3.0,,0.0,The nature of the product or service is: Digital marketing; The primary customer base is: Small businesses; The detailed sector of activity is : Website social media video content,3.0,1.0,3.0,7.0,0.0,0.0,4.0,,,,1.0,,0.0,,,,1.0,5000.0,4.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,2.0,,,,,,,,,,,,,2.0,35.0,,4.0,2.0,,2018-06-06,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,,1.0,,1.0,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,,2.0,2.0,,,,,,,3.0,3.0,,0.0,0.0,,0.0,,,,,,,,,1.0,,3.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,1.0,,1.0,,0.0,,-100.0,,0.0,,,0.0,,,0.0,,,3.0,,3.0,0.0,0.0,0.0,0.0,4.0,,,0.0,0.0,5000.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010913.0,10913.0,1.033568263053894,1.0251061381344828,1.0374048225531882,1.0,10.0,7.0,3467.0,1720.0,7.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,,,The nature of the product or service is: Hospitality; The primary customer base is: Tourists; The detailed sector of activity is : Tourism,2.0,2.0,,5.0,2.0,3.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,,The nature of the product or service is: Interior design; The primary customer base is: Residential customers; The detailed sector of activity is : Construction,2.0,2.0,3.0,7.0,1.0,1.0,1.0,,1.0,,1.0,,0.0,,,,0.0,,,,2.0,2.0,1.0,,,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,15.0,,75.0,,Air bnb,2.0,2.0,,2.0,3.0,,,2.0,37.0,,4.0,3.0,,2018-06-05,4.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,,1.0,,1.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0,,1.0,0.0,,1.0,,,,,,,,,2.0,,2.0,,2.0,,3.0,,0.0,,0.0,,0.0,,1.0,,2.0,,2.0,,0.0,,0.0,,0.0,,1.0,3.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,4.0,,,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
1.0,US,5.0,4.0,3.0,2018.0,1180010914.0,10914.0,1.3003642559051514,1.289717794352923,1.3051911502834626,1.0,10.0,1.0,68100.0,1720.0,7.0,5.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,1.0,,2.0,6.0,1983.0,,The nature of the product or service is: Consulting; The primary customer base is: Government; The detailed sector of activity is : Environmental,2.0,2.0,3.0,6.0,75.0,125.0,3.0,,1.0,,2.0,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,2.0,54.0,,5.0,2.0,,2018-06-13,4.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,2.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,2.0,,,,,,,,3.0,0.0,0.0,,0.0,,,,,,,,,,2.0,,2.0,,2.0,,3.0,,0.0,,0.0,,0.0,,1.0,,4.0,,4.0,,50.0,,66.66666666666667,,1.0,,,125.0,,,75.0,,,6.0,,0.0,1.0,0.0,1.0,,3.0,,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010915.0,10915.0,1.3003642559051514,1.289717794352923,1.3051911502834626,1.0,10.0,1.0,3467.0,1212.0,3.0,3.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,48.0,,5.0,3.0,,2018-06-08,4.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010916.0,10916.0,1.3003642559051514,1.289717794352923,1.3051911502834626,1.0,10.0,1.0,68100.0,1316.0,6.0,5.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,2.0,6.0,,,4774.0,Tax preparation;Individuals;Landlords,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,40.0,,10.0,,air bnb,1.0,1.0,,,3.0,,,2.0,48.0,,5.0,2.0,,2018-06-13,4.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,2.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
